resultId,raceId,driverId,constructorId,grid,position,points,laps,time_x,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,name_x,race_date,time_y,url_x,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,sprint_date,sprint_time,circuitRef,name_y,location,country,lat,lng,alt,url_y,team,GP_name,nationality,driverRef,code,driver_forename,driver_surname,driver_dob,nationality_driver,qualifyId,number_qualifying,position_qualifying,q1,q2,q3,driver_name,age_at_gp_in_days,constructor_clean,driver_nat,country_clean,driver_home,constructor_country,constructor_home,driver_dnf,constructor_dnf,age_years,abandoned
24656,1043,742,204,8,9.0,2.0,70,,61.0,13.0,1:09.749,222.867,15,2021,8,34,Styrian Grand Prix,2021-06-27,13:00:00Z,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,alpine,Alpine F1 Team,French,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,8844.0,14.0,9.0,1:04.971,1:04.582,1:04.574,Fernando Alonso,14578,alpine,FRA,Austria,0,,0,1,1,39,0
24657,1043,830,203,11,10.0,1.0,70,,41.0,11.0,1:09.650,223.184,15,2021,8,34,Styrian Grand Prix,2021-06-27,13:00:00Z,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,alphatauri,AlphaTauri,Italian,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,8843.0,22.0,8.0,1:04.608,1:04.631,1:04.514,Yuki Tsunoda,7717,alphatauri,ITA,Austria,0,,0,1,1,21,0
24658,1043,741,1,18,11.0,0.0,70,,57.0,8.0,1:09.128,224.869,15,2021,8,34,Styrian Grand Prix,2021-06-27,13:00:00Z,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,alfa,Alfa Romeo,Swiss,raikkonen,RAI,Kimi,Räikkönen,1979-10-17,Finnish,8853.0,7.0,18.0,1:05.429,,,Kimi Räikkönen,15229,alfa,Swiss,Austria,0,,0,1,1,41,0
24659,1043,777,61,14,12.0,0.0,70,,64.0,15.0,1:09.821,222.637,15,2021,8,34,Styrian Grand Prix,2021-06-27,13:00:00Z,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,aston_martin,Aston Martin,British,vettel,VET,Sebastian,Vettel,1987-07-03,German,8849.0,5.0,14.0,1:05.051,1:04.875,,Sebastian Vettel,12413,aston_martin,GBR,Austria,0,,0,1,1,34,0
24660,1043,795,114,13,13.0,0.0,70,,45.0,9.0,1:09.305,224.295,15,2021,8,34,Styrian Grand Prix,2021-06-27,13:00:00Z,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,mclaren,McLaren,British,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,8848.0,3.0,13.0,1:05.142,1:04.808,,Daniel Ricciardo,11684,mclaren,GBR,Austria,0,,0,1,1,32,0
24661,1043,817,204,17,14.0,0.0,70,,70.0,10.0,1:09.576,223.421,15,2021,8,34,Styrian Grand Prix,2021-06-27,13:00:00Z,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,alpine,Alpine F1 Team,French,ocon,OCO,Esteban,Ocon,1996-09-17,French,8852.0,31.0,17.0,1:05.217,,,Esteban Ocon,9049,alpine,FRA,Austria,0,,0,1,1,24,0
24662,1043,818,1,15,15.0,0.0,70,,39.0,12.0,1:09.723,222.95,15,2021,8,34,Styrian Grand Prix,2021-06-27,13:00:00Z,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,alfa,Alfa Romeo,Swiss,giovinazzi,GIO,Antonio,Giovinazzi,1993-12-14,Italian,8850.0,99.0,15.0,1:05.092,1:04.913,,Antonio Giovinazzi,10057,alfa,Swiss,Austria,0,,0,1,1,27,0
24663,1043,831,201,19,16.0,0.0,69,,57.0,16.0,1:10.005,222.052,2,2021,8,34,Styrian Grand Prix,2021-06-27,13:00:00Z,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,haas,Haas F1 Team,American,mick_schumacher,MSC,Mick,Schumacher,1999-03-22,German,8854.0,47.0,19.0,1:06.041,,,Mick Schumacher,8133,haas,USA,Austria,0,,0,1,1,22,0
24664,1043,827,137,16,17.0,0.0,68,,34.0,17.0,1:10.104,221.739,3,2021,8,34,Styrian Grand Prix,2021-06-27,13:00:00Z,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,williams,Williams,British,latifi,LAT,Nicholas,Latifi,1995-06-29,Canadian,8851.0,6.0,16.0,1:05.175,,,Nicholas Latifi,9495,williams,GBR,Austria,0,,0,1,1,26,0
24665,1043,832,201,20,18.0,0.0,68,,39.0,19.0,1:10.951,219.092,3,2021,8,34,Styrian Grand Prix,2021-06-27,13:00:00Z,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,haas,Haas F1 Team,American,mazepin,MAZ,Nikita,Mazepin,1999-03-02,Russian,8855.0,9.0,20.0,1:06.192,,,Nikita Mazepin,8153,haas,USA,Austria,0,,0,1,1,22,0
24666,1043,826,137,10,,0.0,36,,28.0,18.0,1:10.499,220.496,9,2021,8,34,Styrian Grand Prix,2021-06-27,13:00:00Z,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,williams,Williams,British,russell,RUS,George,Russell,1998-02-15,British,8846.0,63.0,11.0,1:05.033,1:04.671,,George Russell,8533,williams,GBR,Austria,0,,0,1,1,23,1
24667,1043,820,203,6,,0.0,1,,,,,,18,2021,8,34,Styrian Grand Prix,2021-06-27,13:00:00Z,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,alphatauri,AlphaTauri,Italian,gasly,GAS,Pierre,Gasly,1996-02-07,French,8841.0,10.0,6.0,1:04.765,1:04.429,1:04.236,Pierre Gasly,9272,alphatauri,ITA,Austria,0,,0,1,1,25,1
24668,1044,810,185,1,1.0,26.0,71,1:23:54.543,62.0,1.0,1:06.200,234.815,1,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,red_bull,Red Bull,Austrian,max_verstappen,VER,Max,Verstappen,1997-09-30,Dutch,8856.0,33.0,1.0,1:04.249,1:03.927,1:03.720,Max Verstappen,8678,red_bull,Austrian,Austria,0,,0,0,0,23,0
24669,1044,799,45,5,2.0,18.0,71,+17.973,52.0,6.0,1:08.374,227.349,1,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,mercedes,Mercedes,German,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,8860.0,77.0,5.0,1:04.563,1:04.376,1:04.049,Valtteri Bottas,11633,mercedes,GER,Austria,0,,0,0,0,31,0
24670,1044,824,114,2,3.0,15.0,71,+20.019,62.0,10.0,1:08.471,227.027,1,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,mclaren,McLaren,British,norris,NOR,Lando,Norris,1999-11-13,British,8857.0,4.0,2.0,1:04.345,1:04.415,1:03.768,Lando Norris,7904,mclaren,GBR,Austria,0,,0,0,0,21,0
24671,1044,774,45,4,4.0,12.0,71,+46.452,55.0,3.0,1:08.126,228.177,1,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,mercedes,Mercedes,German,hamilton,HAM,Lewis,Hamilton,1985-01-07,British,8859.0,44.0,4.0,1:04.506,1:04.258,1:04.014,Lewis Hamilton,13327,mercedes,GER,Austria,0,,0,0,0,36,0
24672,1044,809,6,10,5.0,10.0,71,+57.144,70.0,2.0,1:07.762,229.402,1,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,ferrari,Ferrari,Italian,sainz,SAI,Carlos,Sainz,1994-09-01,Spanish,8866.0,55.0,11.0,1:04.596,1:04.559,,Carlos Sainz,9803,ferrari,ITA,Austria,0,,0,0,0,26,0
24673,1044,794,185,3,6.0,8.0,71,+57.915,55.0,5.0,1:08.192,227.956,1,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,red_bull,Red Bull,Austrian,perez,PER,Sergio,Pérez,1990-01-26,Mexican,8858.0,11.0,3.0,1:04.833,1:04.483,1:03.990,Sergio Pérez,11482,red_bull,Austrian,Austria,0,,0,0,0,31,0
24674,1044,795,114,13,7.0,6.0,71,+1:00.395,56.0,14.0,1:08.820,225.876,1,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,mclaren,McLaren,British,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,8868.0,3.0,13.0,1:04.977,1:04.719,,Daniel Ricciardo,11691,mclaren,GBR,Austria,0,,0,0,0,32,0
24675,1044,822,6,12,8.0,4.0,71,+1:01.195,55.0,13.0,1:08.698,226.277,1,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,ferrari,Ferrari,Italian,leclerc,LEC,Charles,Leclerc,1997-10-16,Monegasque,8867.0,16.0,12.0,1:04.906,1:04.600,,Charles Leclerc,8662,ferrari,ITA,Austria,0,,0,0,0,23,0
24676,1044,820,203,6,9.0,2.0,71,+1:01.844,54.0,4.0,1:08.146,228.11,1,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,alphatauri,AlphaTauri,Italian,gasly,GAS,Pierre,Gasly,1996-02-07,French,8861.0,10.0,6.0,1:04.841,1:04.412,1:04.107,Pierre Gasly,9279,alphatauri,ITA,Austria,0,,0,0,1,25,0
24677,1044,742,204,14,10.0,1.0,70,,70.0,7.0,1:08.405,227.246,15,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,alpine,Alpine F1 Team,French,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,8869.0,14.0,14.0,1:04.472,1:04.856,,Fernando Alonso,14585,alpine,FRA,Austria,0,,0,1,1,39,0
24678,1044,826,137,8,11.0,0.0,70,,56.0,16.0,1:08.900,225.613,15,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,williams,Williams,British,russell,RUS,George,Russell,1998-02-15,British,8864.0,63.0,9.0,1:04.907,1:04.553,1:04.591,George Russell,8540,williams,GBR,Austria,0,,0,1,1,23,0
24679,1044,830,203,7,12.0,0.0,70,,54.0,9.0,1:08.455,227.08,15,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,alphatauri,AlphaTauri,Italian,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,8862.0,22.0,7.0,1:04.967,1:04.518,1:04.273,Yuki Tsunoda,7724,alphatauri,ITA,Austria,0,,0,1,1,21,0
24680,1044,819,61,9,13.0,0.0,70,,54.0,12.0,1:08.659,226.405,15,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,aston_martin,Aston Martin,British,stroll,STR,Lance,Stroll,1998-10-29,Canadian,8865.0,18.0,10.0,1:04.927,1:04.547,1:04.618,Lance Stroll,8284,aston_martin,GBR,Austria,0,,0,1,1,22,0
24681,1044,818,1,15,14.0,0.0,70,,55.0,17.0,1:09.042,225.149,15,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,alfa,Alfa Romeo,Swiss,giovinazzi,GIO,Antonio,Giovinazzi,1993-12-14,Italian,8870.0,99.0,15.0,1:04.782,1:05.083,,Antonio Giovinazzi,10064,alfa,Swiss,Austria,0,,0,1,1,27,0
24682,1044,741,1,16,15.0,0.0,70,,69.0,15.0,1:08.874,225.699,15,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,alfa,Alfa Romeo,Swiss,raikkonen,RAI,Kimi,Räikkönen,1979-10-17,Finnish,8871.0,7.0,16.0,1:05.009,,,Kimi Räikkönen,15236,alfa,Swiss,Austria,0,,0,1,1,41,0
24683,1044,827,137,18,16.0,0.0,70,,62.0,11.0,1:08.520,226.865,15,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,williams,Williams,British,latifi,LAT,Nicholas,Latifi,1995-06-29,Canadian,8873.0,6.0,18.0,1:05.195,,,Nicholas Latifi,9502,williams,GBR,Austria,0,,0,1,1,26,0
24684,1044,777,61,11,17.0,0.0,69,,51.0,8.0,1:08.420,227.196,18,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,aston_martin,Aston Martin,British,vettel,VET,Sebastian,Vettel,1987-07-03,German,8863.0,5.0,8.0,1:04.846,1:04.493,1:04.570,Sebastian Vettel,12420,aston_martin,GBR,Austria,0,,0,1,1,34,0
24685,1044,831,201,19,18.0,0.0,69,,56.0,18.0,1:09.394,224.007,2,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,haas,Haas F1 Team,American,mick_schumacher,MSC,Mick,Schumacher,1999-03-22,German,8874.0,47.0,19.0,1:05.427,,,Mick Schumacher,8140,haas,USA,Austria,0,,0,1,1,22,0
24686,1044,832,201,20,19.0,0.0,69,,49.0,19.0,1:09.757,222.842,2,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,haas,Haas F1 Team,American,mazepin,MAZ,Nikita,Mazepin,1999-03-02,Russian,8875.0,9.0,20.0,1:05.951,,,Nikita Mazepin,8160,haas,USA,Austria,0,,0,1,1,22,0
24687,1044,817,204,17,,0.0,0,,,,,,18,2021,9,34,Austrian Grand Prix,2021-07-04,13:00:00Z,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,,http://en.wikipedia.org/wiki/Red_Bull_Ring,alpine,Alpine F1 Team,French,ocon,OCO,Esteban,Ocon,1996-09-17,French,8872.0,31.0,17.0,1:05.051,,,Esteban Ocon,9056,alpine,FRA,Austria,0,,0,1,1,24,1
24688,1045,774,45,2,1.0,25.0,52,1:58:23.284,45.0,2.0,1:29.699,236.43,1,2021,10,1,British Grand Prix,2021-07-18,14:00:00Z,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-16,,2021-07-17,,,,2021-07-16,,2021-07-17,,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,,http://en.wikipedia.org/wiki/Silverstone_Circuit,mercedes,Mercedes,German,hamilton,HAM,Lewis,Hamilton,1985-01-07,British,8876.0,44.0,1.0,1:26.786,1:26.023,1:26.134,Lewis Hamilton,13341,mercedes,GER,GBR,0,,0,0,0,36,0
24689,1045,822,6,4,2.0,18.0,52,+3.871,45.0,5.0,1:30.569,234.159,1,2021,10,1,British Grand Prix,2021-07-18,14:00:00Z,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-16,,2021-07-17,,,,2021-07-16,,2021-07-17,,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,,http://en.wikipedia.org/wiki/Silverstone_Circuit,ferrari,Ferrari,Italian,leclerc,LEC,Charles,Leclerc,1997-10-16,Monegasque,8879.0,16.0,4.0,1:27.051,1:26.919,1:26.828,Charles Leclerc,8676,ferrari,ITA,GBR,0,,0,0,0,23,0
24690,1045,799,45,3,3.0,15.0,52,+11.125,45.0,4.0,1:30.524,234.275,1,2021,10,1,British Grand Prix,2021-07-18,14:00:00Z,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-16,,2021-07-17,,,,2021-07-16,,2021-07-17,,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,,http://en.wikipedia.org/wiki/Silverstone_Circuit,mercedes,Mercedes,German,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,8878.0,77.0,3.0,1:27.487,1:26.764,1:26.328,Valtteri Bottas,11647,mercedes,GER,GBR,0,,0,0,0,31,0
24691,1045,824,114,5,4.0,12.0,52,+28.573,44.0,9.0,1:31.420,231.979,1,2021,10,1,British Grand Prix,2021-07-18,14:00:00Z,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-16,,2021-07-17,,,,2021-07-16,,2021-07-17,,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,,http://en.wikipedia.org/wiki/Silverstone_Circuit,mclaren,McLaren,British,norris,NOR,Lando,Norris,1999-11-13,British,8881.0,4.0,6.0,1:27.444,1:27.220,1:26.897,Lando Norris,7918,mclaren,GBR,GBR,1,,0,0,0,21,0
24692,1045,795,114,6,5.0,10.0,52,+42.624,51.0,8.0,1:31.284,232.325,1,2021,10,1,British Grand Prix,2021-07-18,14:00:00Z,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-16,,2021-07-17,,,,2021-07-16,,2021-07-17,,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,,http://en.wikipedia.org/wiki/Silverstone_Circuit,mclaren,McLaren,British,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,8882.0,3.0,7.0,1:27.323,1:27.125,1:26.899,Daniel Ricciardo,11705,mclaren,GBR,GBR,1,,0,0,0,32,0
24693,1045,809,6,10,6.0,8.0,52,+43.454,51.0,7.0,1:31.223,232.48,1,2021,10,1,British Grand Prix,2021-07-18,14:00:00Z,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-16,,2021-07-17,,,,2021-07-16,,2021-07-17,,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,,http://en.wikipedia.org/wiki/Silverstone_Circuit,ferrari,Ferrari,Italian,sainz,SAI,Carlos,Sainz,1994-09-01,Spanish,8884.0,55.0,9.0,1:27.337,1:26.848,1:27.007,Carlos Sainz,9817,ferrari,ITA,GBR,0,,0,0,0,26,0
24694,1045,742,204,7,7.0,6.0,52,+1:12.093,48.0,10.0,1:31.698,231.276,1,2021,10,1,British Grand Prix,2021-07-18,14:00:00Z,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-16,,2021-07-17,,,,2021-07-16,,2021-07-17,,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,,http://en.wikipedia.org/wiki/Silverstone_Circuit,alpine,Alpine F1 Team,French,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,8886.0,14.0,11.0,1:27.580,1:27.245,,Fernando Alonso,14599,alpine,FRA,GBR,0,,0,0,0,39,0
24695,1045,819,61,14,8.0,4.0,52,+1:14.289,48.0,12.0,1:31.992,230.537,1,2021,10,1,British Grand Prix,2021-07-18,14:00:00Z,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-16,,2021-07-17,,,,2021-07-16,,2021-07-17,,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,,http://en.wikipedia.org/wiki/Silverstone_Circuit,aston_martin,Aston Martin,British,stroll,STR,Lance,Stroll,1998-10-29,Canadian,8890.0,18.0,15.0,1:28.017,1:27.665,,Lance Stroll,8298,aston_martin,GBR,GBR,1,,0,0,1,22,0
24696,1045,817,204,9,9.0,2.0,52,+1:16.162,48.0,14.0,1:32.210,229.992,1,2021,10,1,British Grand Prix,2021-07-18,14:00:00Z,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-16,,2021-07-17,,,,2021-07-16,,2021-07-17,,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,,http://en.wikipedia.org/wiki/Silverstone_Circuit,alpine,Alpine F1 Team,French,ocon,OCO,Esteban,Ocon,1996-09-17,French,8888.0,31.0,13.0,1:27.415,1:27.340,,Esteban Ocon,9070,alpine,FRA,GBR,0,,0,0,0,24,0
24697,1045,830,203,16,10.0,1.0,52,+1:22.065,51.0,6.0,1:30.826,233.497,1,2021,10,1,British Grand Prix,2021-07-18,14:00:00Z,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-16,,2021-07-17,,,,2021-07-16,,2021-07-17,,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,,http://en.wikipedia.org/wiki/Silverstone_Circuit,alphatauri,AlphaTauri,Italian,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,8891.0,22.0,16.0,1:28.043,,,Yuki Tsunoda,7738,alphatauri,ITA,GBR,0,,0,0,0,21,0
24698,1045,820,203,11,11.0,0.0,52,+1:25.327,52.0,3.0,1:30.266,234.945,1,2021,10,1,British Grand Prix,2021-07-18,14:00:00Z,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-16,,2021-07-17,,,,2021-07-16,,2021-07-17,,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,,http://en.wikipedia.org/wiki/Silverstone_Circuit,alphatauri,AlphaTauri,Italian,gasly,GAS,Pierre,Gasly,1996-02-07,French,8887.0,10.0,12.0,1:27.600,1:27.273,,Pierre Gasly,9293,alphatauri,ITA,GBR,0,,0,0,0,25,0
